"","tree_id","tree_dbh","curb_loc","health","sidewalk","root_stone","root_grate","trunk_wire","brch_light"
"3236",361183,16,"1","1","0","0","0","0","0"
"3237",361184,17,"1","1","0","0","0","0","0"
"3238",360640,6,"1","1","1","0","0","0","0"
"3239",361187,3,"1","1","0","0","0","0","0"
"3240",360636,17,"1","1","1","0","0","0","1"
"3241",360639,4,"1","1","0","0","0","0","0"
"3242",361182,14,"1","1","1","0","0","0","0"
"3243",361797,13,"1","1","0","0","0","0","1"
"3244",361191,20,"1","1","1","0","0","0","0"
"3245",361189,19,"1","1","0","0","0","0","0"
"3246",360602,23,"1","1","1","1","0","0","0"
"3247",361193,24,"1","1","1","0","0","0","0"
"3248",360826,24,"1","1","0","0","0","0","0"
"3249",360772,29,"1","1","1","0","0","0","0"
"3250",361794,11,"1","1","1","1","0","0","1"
"3251",361803,7,"1","1","0","0","0","0","1"
"3252",361795,11,"1","1","1","0","0","0","1"
"3253",360782,12,"1","1","1","0","0","0","0"
"3254",360784,5,"1","1","0","0","0","0","0"
"3255",360877,20,"0","1","0","0","0","0","0"
"3256",288910,3,"1","1","0","0","0","0","0"
"3257",360789,10,"1","1","0","0","0","0","0"
"3258",360875,22,"1","1","0","0","0","0","0"
"3259",360791,11,"1","1","1","0","0","0","0"
"3260",360776,33,"1","1","1","0","0","0","0"
"3262",360647,33,"1","1","0","0","0","0","0"
"3263",360799,16,"1","1","0","0","0","0","0"
"3264",360951,1,"1","1","0","0","0","0","0"
"3265",360806,39,"1","1","1","1","0","0","1"
"3266",360949,12,"1","1","0","0","0","0","0"
"3267",300226,4,"1","1","0","0","0","0","0"
"3268",360883,15,"1","1","0","0","0","0","0"
"3269",360879,20,"1","1","0","0","0","0","0"
"3270",360869,12,"1","1","0","0","0","0","0"
"3271",360785,4,"1","1","1","0","0","0","0"
"3272",361186,2,"1","1","0","0","0","0","0"
"3273",361792,7,"1","1","1","0","0","0","0"
"3274",361123,4,"1","1","0","0","0","0","0"
"3275",362564,3,"1","1","0","0","0","0","0"
"3276",361899,33,"1","1","0","0","0","0","0"
"3277",361122,6,"1","1","0","0","0","0","0"
"3278",360798,34,"1","1","0","0","0","0","0"
"3279",288907,3,"1","1","0","0","0","0","0"
"3280",362155,3,"1","1","0","0","0","0","0"
"3281",362156,12,"1","1","1","0","0","0","0"
"3282",362157,16,"1","1","1","0","0","0","0"
"3283",362333,15,"1","1","1","0","0","0","0"
"3284",360953,12,"1","1","0","0","0","0","0"
"3285",360853,3,"1","1","0","0","0","0","0"
"3286",362161,18,"1","1","1","0","0","0","0"
"3287",362396,12,"1","1","1","0","0","0","1"
"3288",361975,9,"1","1","1","0","0","0","0"
"3289",362331,17,"1","1","1","0","0","0","0"
"3290",362332,16,"1","1","1","0","0","0","0"
"3291",362667,18,"1","1","0","0","0","0","0"
"3292",362789,2,"1","1","0","0","0","0","0"
"3293",360635,3,"0","1","0","0","0","0","0"
"3294",362675,4,"0","1","0","0","0","0","0"
"3295",362674,3,"0","1","0","0","0","0","0"
"3296",362676,3,"0","1","0","0","0","0","0"
"3297",362673,4,"0","0","0","0","0","0","0"
"3298",360950,19,"1","1","0","0","0","0","0"
"3299",361796,21,"1","1","1","1","0","0","1"
"3301",361804,12,"1","1","0","0","0","0","1"
"3303",362398,10,"1","1","0","0","0","0","1"
"3304",362395,11,"1","1","1","0","0","0","1"
"3305",362399,12,"1","1","1","0","0","0","1"
"3306",361800,31,"1","1","1","0","0","0","1"
"3307",360802,2,"1","1","1","0","0","0","0"
"3308",362670,6,"1","1","0","0","0","0","0"
"3309",360790,9,"1","1","0","0","0","0","0"
"3310",362783,23,"1","1","1","0","0","0","0"
"3311",362784,24,"1","1","0","0","0","0","0"
"3312",362400,2,"1","1","0","0","0","0","0"
"3313",362397,2,"1","0","0","0","0","0","0"
"3314",362671,4,"1","1","0","0","0","0","0"
"3315",362152,3,"1","1","0","0","0","0","0"
"3316",360797,5,"1","1","1","0","0","0","0"
"3317",282726,8,"1","1","1","0","0","0","0"
"3318",360881,3,"1","1","0","0","0","0","0"
"3319",362788,23,"1","1","0","0","0","0","0"
"3320",361977,24,"1","1","0","0","0","0","0"
"3321",360800,20,"1","1","0","0","0","0","1"
"3322",362153,2,"1","1","0","0","0","0","0"
"3323",362158,12,"1","1","1","0","0","0","0"
"3324",362160,16,"1","1","0","0","0","0","0"
"3325",360878,22,"1","1","0","0","0","0","0"
"3326",361117,47,"1","1","0","0","0","0","0"
"3327",362782,16,"1","1","0","0","0","0","0"
"3328",362442,1,"1","1","0","0","0","0","0"
"3329",361776,4,"1","1","0","0","0","0","0"
"3330",360788,2,"1","1","0","0","0","0","0"
"3331",361908,18,"1","1","0","0","0","0","0"
"3332",362672,1,"1","1","0","0","0","0","0"
"3333",360947,4,"1","1","0","0","0","0","0"
"3334",283425,4,"1","1","0","0","0","0","0"
"3335",362669,2,"1","1","0","0","0","0","0"
"3336",361909,17,"1","1","0","0","0","0","0"
"3337",360801,2,"1","1","0","0","0","0","0"
"3338",361981,5,"1","1","0","0","0","0","0"
"3339",361802,6,"1","1","0","0","0","0","1"
"3340",362394,10,"1","1","1","0","0","0","1"
"3341",362561,3,"1","1","0","0","0","0","0"
"3342",362562,4,"1","1","0","0","0","0","0"
"3343",361984,3,"1","1","0","0","0","0","0"
"3344",362787,3,"1","1","0","0","0","0","0"
"3345",361188,2,"1","1","0","0","0","0","0"
"3346",361982,3,"1","1","0","0","0","0","0"
"3347",362151,3,"1","1","0","0","0","0","0"
"3348",361976,11,"1","1","0","0","0","0","0"
"3349",361793,11,"1","1","0","0","0","0","0"
"3350",361906,4,"1","1","0","0","0","0","0"
"3351",361120,10,"1","1","1","0","0","0","0"
"3352",361983,3,"1","1","0","0","0","0","0"
"3353",362665,3,"1","1","0","0","0","0","0"
"3354",362666,3,"1","1","0","0","0","0","0"
"3355",362334,24,"1","1","0","0","0","0","0"
"3356",362336,18,"1","1","0","0","0","0","0"
"3357",361979,12,"1","1","1","0","0","0","0"
"3358",362335,22,"1","1","1","0","0","0","0"
"3359",360961,9,"1","1","0","0","0","0","0"
"3360",361978,10,"1","1","1","0","0","0","0"
"3361",437268,5,"1","1","0","0","0","0","0"
"3362",360946,4,"1","1","1","0","0","0","0"
"3363",362668,2,"1","0","0","0","0","0","0"
"3365",284089,7,"1","1","0","0","0","0","0"
"3366",437381,7,"1","1","0","0","0","0","0"
"3367",437361,4,"1","1","0","0","0","0","0"
"3368",437363,4,"1","1","0","0","0","0","0"
"3369",437452,7,"1","1","0","0","0","0","0"
"3370",437270,11,"1","1","0","0","0","0","0"
"3371",437449,6,"1","1","0","0","0","0","0"
"3372",437451,4,"1","1","0","0","0","0","0"
"3374",362338,4,"1","1","0","0","0","0","0"
"3375",437454,4,"1","1","0","0","0","0","0"
"3376",437267,6,"1","1","0","0","0","0","0"
"3377",437269,9,"1","1","0","0","0","0","0"
"3378",437271,5,"1","1","0","0","0","0","0"
"3379",437453,5,"1","1","0","0","0","0","0"
"3380",437447,7,"1","1","0","0","0","0","0"
"3381",362785,3,"1","1","0","0","0","0","0"
"3382",436518,36,"1","1","0","0","0","0","0"
"3383",360768,17,"0","1","0","0","0","0","0"
"3384",437450,5,"1","1","0","0","0","0","0"
"3385",282414,2,"1","1","0","0","0","0","0"
"3386",287593,5,"1","1","0","0","0","0","0"
"3387",437448,7,"1","1","0","0","0","0","0"
"3388",437179,5,"1","1","0","0","0","0","0"
"3389",437181,5,"1","1","0","0","0","0","0"
"3390",437178,5,"1","1","0","0","0","0","0"
"3391",437180,4,"1","0","0","0","0","0","0"
"3392",437273,10,"1","1","0","0","0","0","0"
"3393",437275,9,"1","1","0","0","0","0","0"
"3394",437274,8,"1","1","0","0","0","0","0"
"3395",437272,8,"1","1","0","0","0","0","0"
"3396",437087,8,"1","1","0","0","0","0","0"
"3397",362337,4,"1","1","0","0","0","0","0"
"3398",437365,8,"1","1","0","0","0","0","0"
"3399",361775,4,"1","1","0","0","0","0","0"
"3400",361777,2,"1","1","0","0","0","0","0"
"3401",437086,5,"1","1","0","0","0","0","0"
"3402",437088,1,"1","1","0","0","0","0","0"
"3403",362339,4,"1","1","0","0","0","0","0"
"3404",362786,1,"1","1","0","0","0","0","0"
"3405",437085,7,"1","1","0","0","0","0","0"
"3406",282626,10,"1","1","0","0","0","0","0"
"3407",437366,10,"1","1","0","0","0","0","0"
"3408",361905,12,"1","1","0","0","0","0","0"
"3409",436517,8,"1","1","0","0","0","0","0"
"3410",362790,2,"1","1","0","0","0","0","0"
"3411",363699,2,"1","1","0","0","0","0","0"
"3412",282625,9,"1","1","0","0","0","0","0"
"3413",288808,2,"1","1","0","0","0","0","0"
"3414",437177,4,"1","1","0","0","0","0","0"
"3415",552066,13,"1","1","0","0","0","0","1"
"3416",552064,14,"1","1","0","0","0","0","1"
"3417",552063,12,"1","1","1","0","0","0","0"
"3418",552065,16,"1","1","0","0","0","0","1"
"3419",552068,13,"1","1","0","1","0","0","1"
"3420",552043,25,"1","1","0","0","0","0","1"
"3421",552067,12,"1","1","0","0","0","0","0"
"3422",552044,4,"1","1","0","0","0","0","1"
"3423",552045,6,"1","1","0","0","0","0","1"
"3424",552039,10,"1","1","0","0","0","0","1"
"3425",552019,7,"1","1","1","0","0","0","0"
"3426",552017,8,"1","1","1","0","0","0","0"
"3427",552046,5,"1","1","0","0","0","0","0"
"3428",552071,5,"1","1","0","0","0","0","1"
"3429",552040,10,"1","1","0","1","0","0","1"
"3430",552018,9,"1","1","1","0","0","0","0"
"3431",552042,23,"1","1","0","0","0","0","1"
"3432",552070,15,"1","1","0","0","0","0","1"
"3433",552041,18,"1","1","0","0","0","0","1"
"3434",552060,13,"1","1","0","0","0","0","1"
"3435",552058,1,"1","1","0","0","0","0","0"
"3436",552059,2,"1","1","1","0","0","0","0"
"3437",552053,9,"1","1","0","0","0","0","1"
"3438",552057,2,"1","1","0","0","0","0","0"
"3439",576355,15,"1","1","1","1","0","0","0"
"3440",576351,17,"1","1","0","0","0","0","0"
"3441",576252,13,"1","1","0","0","0","0","0"
"3442",552056,2,"1","1","0","0","0","0","0"
"3443",552079,9,"1","1","0","0","0","0","1"
"3444",576251,38,"1","1","0","0","0","0","0"
"3445",552078,8,"1","1","0","0","0","0","1"
"3446",552074,7,"1","1","0","0","0","0","1"
"3447",552054,6,"1","1","0","0","0","0","1"
"3448",552080,22,"1","1","0","0","0","0","1"
"3449",552076,6,"1","1","0","0","0","0","1"
"3450",576352,7,"1","1","0","0","0","0","0"
"3451",576350,30,"1","1","0","1","0","0","0"
"3452",552081,20,"1","1","1","0","0","0","1"
"3453",576256,9,"1","1","0","0","0","0","0"
"3454",576255,13,"1","1","0","0","0","0","0"
"3455",552055,13,"1","1","0","0","0","0","1"
"3456",576354,19,"1","1","0","0","0","0","0"
"3457",437182,4,"1","1","0","0","0","0","0"
"3458",552077,7,"1","1","0","0","0","0","1"
"3459",552069,14,"1","1","0","0","0","0","1"
"3460",576349,13,"1","1","0","1","0","0","0"
"3461",552052,4,"1","1","0","0","0","0","0"
"3462",552016,7,"1","1","0","0","0","0","0"
"3463",576254,29,"1","1","0","0","0","0","0"
"3464",552075,20,"1","1","1","1","0","0","1"
"3465",576253,4,"1","1","0","0","0","0","0"
"3466",576357,2,"1","1","0","0","0","0","0"
"3467",576356,4,"1","1","0","0","0","0","0"
"3468",576353,14,"1","1","0","0","0","0","0"
"3469",23058,29,"1","1","0","0","0","0","0"
"3470",23000,6,"1","1","0","0","0","0","0"
"3471",23002,4,"1","1","0","0","0","0","0"
"3472",22654,32,"1","1","1","1","0","0","1"
"3473",23017,4,"1","1","0","0","0","0","0"
"3474",23059,32,"1","1","0","0","0","0","0"
"3475",23019,4,"1","1","0","0","0","0","0"
"3476",22653,39,"1","1","1","1","0","1","1"
"3477",22288,20,"1","1","1","1","0","0","1"
"3478",22270,8,"1","1","1","0","0","0","1"
"3479",22624,32,"1","1","0","1","0","0","0"
"3480",22324,2,"1","1","0","0","0","0","0"
"3481",23032,31,"1","1","1","1","0","0","1"
"3482",22271,6,"1","1","1","0","0","0","1"
"3483",22204,38,"1","1","1","1","0","0","1"
"3484",22623,33,"1","1","1","1","0","0","1"
"3485",23034,20,"1","1","1","1","0","0","1"
"3486",23001,3,"1","1","0","0","0","0","0"
"3488",22998,4,"1","1","0","0","0","0","0"
"3489",23060,44,"1","1","0","0","0","0","0"
"3490",22999,4,"1","1","0","0","0","0","0"
"3492",22655,31,"1","1","1","1","0","0","1"
"3493",23018,4,"1","1","0","0","0","0","0"
"3494",23063,10,"1","1","0","0","0","0","0"
"3495",22557,2,"1","1","0","0","0","0","0"
"3496",23049,4,"1","1","1","0","0","0","0"
"3497",23054,2,"1","1","0","0","0","0","0"
"3498",22205,42,"1","1","0","1","0","1","1"
"3499",23044,11,"1","1","0","0","0","0","0"
"3500",23083,12,"1","1","0","0","0","0","0"
"3501",22622,34,"1","1","1","1","0","1","1"
"3502",22979,11,"1","1","1","0","0","0","1"
"3503",22620,10,"1","1","0","0","0","0","1"
"3504",22587,17,"1","1","1","1","0","0","1"
"3505",22583,29,"1","1","0","1","0","0","1"
"3506",22621,12,"1","1","1","1","0","0","1"
"3507",22308,39,"1","1","0","1","0","0","1"
"3508",22584,32,"1","1","1","1","0","0","1"
"3509",23042,9,"1","1","1","0","0","0","0"
"3510",22331,2,"1","1","1","0","0","0","0"
"3511",22588,19,"1","1","0","1","0","0","1"
"3512",22586,20,"1","1","0","0","0","1","1"
"3513",22585,24,"1","0","1","1","0","1","1"
"3514",22885,10,"1","1","1","0","0","0","1"
"3515",22279,10,"1","1","1","0","0","0","1"
"3516",22278,7,"1","1","0","0","0","0","1"
"3517",22329,18,"1","1","1","1","0","0","1"
"3518",22994,5,"1","1","1","0","0","0","0"
"3519",23035,5,"1","1","0","0","0","0","0"
"3520",22330,20,"1","1","1","1","0","0","1"
"3521",22884,20,"1","1","1","1","0","0","0"
"3522",23048,5,"1","1","1","0","0","0","0"
"3523",23043,10,"1","1","0","0","0","0","0"
"3524",22993,4,"1","1","0","0","0","0","0"
"3525",23082,28,"1","1","1","0","0","0","0"
"3526",22977,6,"1","1","0","0","0","0","0"
"3527",22272,6,"1","1","1","0","0","1","1"
"3528",22276,6,"1","1","1","0","0","0","1"
"3529",22991,13,"1","1","0","0","0","0","0"
"3530",22311,8,"1","1","0","0","0","0","1"
"3531",22275,7,"1","1","0","0","0","0","1"
"3532",22277,6,"1","1","1","0","0","0","1"
"3533",22290,17,"1","1","1","1","0","0","0"
"3534",23081,22,"1","1","1","0","0","0","0"
"3535",23065,10,"1","1","1","1","0","0","0"
"3536",22696,30,"1","1","0","1","0","0","1"
"3537",22558,2,"1","1","0","0","0","0","0"
"3538",22411,11,"1","1","1","1","0","0","0"
"3539",22408,2,"1","1","0","0","0","0","0"
"3540",22404,12,"1","1","1","1","0","0","1"
"3541",22407,15,"1","1","0","1","0","0","0"
"3542",23056,3,"1","1","0","0","0","0","0"
"3543",22203,19,"1","1","1","1","0","0","1"
"3544",23033,24,"1","1","1","0","0","0","1"
"3545",22697,30,"1","1","0","1","0","0","0"
"3546",22403,11,"1","1","0","0","0","0","1"
"3547",22529,35,"1","1","1","1","0","0","0"
"3548",22405,2,"1","1","1","0","0","0","0"
"3549",22698,34,"1","1","1","1","0","1","1"
"3550",39568,27,"1","1","1","1","0","0","0"
"3551",23045,2,"1","1","0","0","0","0","0"
"3552",23041,13,"1","1","1","0","0","0","0"
"3553",22981,25,"1","1","0","1","0","0","0"
"3554",22886,17,"1","1","1","1","0","0","0"
"3555",22530,29,"1","1","1","0","0","0","0"
"3556",22728,24,"1","1","0","1","0","0","0"
"3557",22729,22,"1","1","1","1","0","0","0"
"3558",22889,5,"1","1","0","0","0","0","1"
"3559",22995,6,"1","1","1","0","0","0","0"
"3561",22412,13,"1","1","1","1","0","0","0"
"3562",22996,4,"1","1","0","0","0","0","0"
"3563",22997,8,"1","1","0","0","0","0","0"
"3564",22891,33,"1","1","1","1","0","0","1"
"3565",23061,26,"1","1","1","0","0","0","0"
"3566",23064,8,"1","1","0","1","0","0","0"
"3567",23062,34,"1","1","0","0","0","0","0"
"3568",40183,5,"1","1","0","0","0","0","0"
"3569",22289,2,"1","1","0","0","0","0","0"
"3570",22202,21,"1","1","1","1","0","0","1"
"3571",22332,2,"1","1","1","0","0","0","0"
"3572",23052,3,"1","1","0","1","0","0","0"
"3573",23029,4,"1","1","0","0","0","0","0"
"3574",22406,2,"1","1","0","0","0","0","0"
"3575",23057,3,"1","1","0","0","0","0","0"
"3576",40114,4,"1","1","0","0","0","0","0"
"3577",23066,17,"1","1","0","1","0","0","0"
"3578",39567,28,"1","1","1","0","0","0","0"
"3579",23067,11,"1","1","0","0","0","0","0"
"3580",23050,12,"1","1","0","0","0","0","0"
"3581",22980,28,"1","1","1","1","0","0","0"
"3582",23047,1,"1","1","0","0","0","0","0"
"3583",22888,9,"1","1","0","1","0","0","1"
"3584",22887,7,"1","1","0","0","0","0","0"
"3585",23046,2,"1","1","0","0","0","0","0"
"3586",22917,19,"1","1","1","1","0","0","1"
"3587",22323,3,"1","0","0","0","0","0","0"
"3588",22699,29,"1","1","1","1","0","1","1"
"3589",22409,18,"1","1","0","1","0","0","0"
"3590",40179,11,"1","1","1","1","0","0","0"
"3591",23051,16,"1","1","1","0","0","0","0"
"3592",22528,38,"1","1","0","1","0","0","0"
"3593",40113,22,"1","1","0","0","0","0","0"
"3594",41565,2,"1","1","0","0","0","0","0"
"3595",23053,2,"1","1","0","1","0","0","0"
"3596",22890,5,"1","1","1","0","0","0","1"
"3597",22992,4,"1","1","0","0","0","0","0"
"3598",40181,14,"1","1","1","1","0","0","0"
"3599",40182,17,"1","1","1","1","0","0","0"
"3600",22978,4,"1","1","0","0","0","0","0"
"3601",22309,7,"1","1","0","0","0","0","1"
"3602",22892,14,"1","1","1","1","0","0","1"
"3603",40180,11,"1","1","1","1","0","0","0"
"3604",22273,4,"1","1","0","0","0","0","1"
"3605",112131,10,"1","1","0","0","0","0","0"
"3606",112128,15,"1","1","1","0","0","0","0"
"3607",112168,2,"1","1","0","0","0","0","0"
"3608",22310,7,"1","1","0","0","0","0","1"
"3609",112150,4,"0","1","1","0","0","0","0"
"3610",112169,13,"1","1","0","0","0","0","0"
"3611",112149,4,"0","1","1","0","0","0","0"
"3612",112127,11,"1","1","0","0","0","0","0"
"3613",112171,4,"1","1","0","0","0","0","0"
"3614",112170,14,"1","1","0","0","0","0","0"
"3615",39566,4,"1","1","1","0","0","0","0"
"3616",112147,2,"1","1","0","0","0","0","0"
"3617",112148,2,"1","1","0","0","0","0","0"
"3618",112167,3,"1","1","0","0","0","0","0"
"3619",22274,7,"1","1","0","0","0","0","1"
"3620",40106,2,"1","1","0","0","0","0","0"
"3621",112075,14,"1","1","0","0","0","0","0"
"3622",112077,17,"1","1","0","0","0","0","0"
"3623",112076,14,"1","1","0","0","0","0","1"
"3624",112074,15,"1","1","0","0","0","0","0"
"3625",23055,2,"1","1","0","0","0","0","0"
"3626",112172,14,"1","1","0","0","0","0","0"
"3627",112173,13,"1","1","1","0","0","0","0"
"3628",112130,8,"1","1","0","0","0","0","0"
"3629",112129,10,"1","1","1","0","0","0","0"
"3630",38549,4,"1","1","0","0","0","0","0"
"3631",48455,31,"1","1","0","0","0","0","0"
"3632",48458,34,"1","1","0","0","0","0","0"
"3633",48457,27,"1","1","0","1","0","0","0"
"3634",48459,38,"1","1","0","1","0","0","0"
"3635",48412,4,"1","1","0","0","0","0","0"
"3636",48355,6,"1","1","0","1","0","0","0"
"3637",48362,2,"1","1","0","0","0","0","0"
"3638",48503,4,"1","1","0","0","0","0","0"
"3639",48456,27,"1","1","0","0","0","0","0"
"3640",48353,6,"1","1","0","1","0","0","0"
"3641",48460,2,"1","0","0","0","0","0","0"
"3642",48502,2,"1","1","0","1","0","0","0"
"3643",48505,6,"1","1","0","0","0","0","0"
"3644",48427,11,"1","1","0","1","0","0","0"
"3645",48409,4,"1","1","0","0","0","0","0"
"3646",48484,6,"1","1","0","1","0","0","0"
"3647",48483,6,"1","1","0","1","0","0","0"
"3648",48411,10,"1","1","0","1","0","0","0"
"3649",48481,7,"1","1","0","1","0","0","0"
"3650",48360,2,"1","0","0","0","0","0","0"
"3651",48454,2,"1","1","0","0","0","0","0"
"3652",48352,6,"1","1","0","1","0","0","0"
"3653",48482,13,"1","1","0","0","0","0","0"
"3654",48563,5,"1","1","0","0","0","0","0"
"3655",48410,7,"1","1","0","1","0","0","0"
"3656",48532,3,"1","1","0","0","0","0","0"
"3657",48461,3,"1","1","0","0","0","0","0"
"3658",48561,5,"1","1","0","0","0","0","0"
"3659",48540,6,"1","1","0","1","0","0","0"
"3660",48480,4,"1","1","0","1","0","0","0"
"3661",48408,4,"1","1","0","0","0","0","0"
"3662",48531,2,"1","1","0","0","0","0","0"
"3663",48538,4,"1","1","0","0","0","0","0"
"3664",48560,3,"0","1","0","0","0","0","0"
"3665",48557,3,"0","1","0","0","0","0","0"
"3666",48558,3,"0","1","0","0","0","0","0"
"3667",48429,8,"1","1","0","1","0","0","0"
"3668",48533,4,"1","1","0","0","0","0","0"
"3669",48537,4,"0","1","0","0","0","0","0"
"3670",48469,11,"1","1","0","1","0","0","0"
"3671",48357,6,"1","1","0","1","0","0","0"
"3672",48468,12,"1","1","0","1","0","0","0"
"3673",48535,7,"1","1","0","0","0","0","0"
"3675",48541,5,"1","1","0","1","0","0","0"
"3676",48550,38,"1","1","1","1","1","0","0"
"3677",48508,11,"0","1","0","1","0","0","0"
"3678",48544,7,"1","1","0","1","0","0","0"
"3679",48545,6,"1","1","0","1","0","0","0"
